10,1-06,https://www.starwars.com/tv-shows/clone-wars/downfall-of-a-droid-episode-guide,Downfall of a Droid,https://www.disneyplus.com/video/41059c6d-bb4c-4185-91f4-7b5eb3f15849?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
11,1-07,https://www.starwars.com/tv-shows/clone-wars/duel-of-the-droids-episode-guide,Duel of the Droids,https://www.disneyplus.com/video/6dfef4c5-f797-4ff3-95ca-2f6e6f865f82?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
12,1-08,https://www.starwars.com/tv-shows/clone-wars/bombad-jedi-episode-guide,Bombad Jedi,https://www.disneyplus.com/video/c0491eed-234e-461d-9e98-82dd297e1f6f?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
13,1-09,https://www.starwars.com/tv-shows/clone-wars/cloak-of-darkness-episode-guide,Cloak of Darkness,https://www.disneyplus.com/video/96574cf0-9dd5-48f4-9625-545a13cff7db?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
14,1-10,https://www.starwars.com/tv-shows/clone-wars/lair-of-grievous-episode-guide,Lair of Grievous,https://www.disneyplus.com/video/3755d2fb-2904-47a2-9315-fd4969401c30?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
15,1-11,https://www.starwars.com/tv-shows/clone-wars/dooku-captured-episode-guide,Dooku Captured,https://www.disneyplus.com/video/9bc09e32-83d9-4e00-a49e-a0241b4fb243?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
16,1-12,https://www.starwars.com/tv-shows/clone-wars/the-gungan-general-episode-guide,The Gungan General,https://www.disneyplus.com/video/c1ac160f-7cc2-444f-a8a6-e1a1aa68d12d?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
17,1-13,https://www.starwars.com/tv-shows/clone-wars/jedi-crash-episode-guide,Jedi Crash,https://www.disneyplus.com/video/28c0b907-8efe-4400-af50-c13c66e18468?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
18,1-14,https://www.starwars.com/tv-shows/clone-wars/defenders-of-peace-episode-guide,Defenders of Peace,https://www.disneyplus.com/video/b258d36e-98da-419a-bcc4-58826cd79f95?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
19,1-15,https://www.starwars.com/tv-shows/clone-wars/trespass-episode-guide,Trespass,https://www.disneyplus.com/video/bf62fc31-f895-4dec-9d96-6635bda89f26?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
20,1-17,https://www.starwars.com/tv-shows/clone-wars/blue-shadow-virus-episode-guide,Blue Shadow Virus,https://www.disneyplus.com/video/393b2b72-7e23-420d-ae09-f5332cb6b726?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
21,1-18,https://www.starwars.com/tv-shows/clone-wars/mystery-of-a-thousand-moons-episode-guide,Mystery of a Thousand Moons,https://www.disneyplus.com/video/f6fe3f35-5e5e-440b-97d6-425ea1a1820d?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
22,1-19,https://www.starwars.com/tv-shows/clone-wars/storm-over-ryloth-episode-guide,Storm over Ryloth,https://www.disneyplus.com/video/76710ca6-5a5f-4fbd-8bc3-2a62beba88cf?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
23,1-20,https://www.starwars.com/tv-shows/clone-wars/innocents-of-ryloth-episode-guide,Innocents of Ryloth,https://www.disneyplus.com/video/d4f5abd5-3e71-4cef-9928-6be9527fdb89?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
24,1-21,https://www.starwars.com/tv-shows/clone-wars/liberty-on-ryloth-episode-guide,Liberty on Ryloth,https://www.disneyplus.com/video/0f87705e-7773-4154-8ff8-fdee5671431d?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
25,2-01,https://www.starwars.com/tv-shows/clone-wars/holocron-heist-episode-guide,Holocron Heist,https://www.disneyplus.com/video/0eb555a3-9420-4364-aef2-7186f5e4fb4e?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
26,2-02,https://www.starwars.com/tv-shows/clone-wars/cargo-of-doom-episode-guide,Cargo of Doom,https://www.disneyplus.com/video/865525da-5daa-4188-9bca-8abd942909fd?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
27,2-03,https://www.starwars.com/tv-shows/clone-wars/children-of-the-force-episode-guide,Children of the Force,https://www.disneyplus.com/video/2b77cbb2-045c-456d-a551-be454175ca28?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
28,2-17,https://www.starwars.com/tv-shows/clone-wars/bounty-hunters-episode-guide,Bounty Hunters,https://www.disneyplus.com/video/2bfad4dd-0bf4-4c76-a7ce-7e34df37618a?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
29,2-18,https://www.starwars.com/tv-shows/clone-wars/the-zillo-beast-episode-guide,The Zillo Beast,https://www.disneyplus.com/video/13d1cbe9-abf9-4691-a407-228d16cfa48d?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
30,2-19,https://www.starwars.com/tv-shows/clone-wars/the-zillo-beast-strikes-back-episode-guide,The Zillo Beast Strikes Back,https://www.disneyplus.com/video/6f2cd6cf-8e7a-42e6-893a-6465f2683648?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
31,2-04,https://www.starwars.com/tv-shows/clone-wars/senate-spy-episode-guide,Senate Spy,https://www.disneyplus.com/video/094ea69a-1e8f-44cd-9ebb-1551993b5129?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
32,2-05,https://www.starwars.com/tv-shows/clone-wars/landing-at-point-rain-episode-guide,Landing at Point Rain,https://www.disneyplus.com/video/6ba55d34-2db4-4f82-b219-fc82500ca89a?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
33,2-06,https://www.starwars.com/tv-shows/clone-wars/weapons-factory-episode-guide,Weapons Factory,https://www.disneyplus.com/video/a4fc767f-a20d-4fb6-b8ce-5e9b6ec80dac?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
34,2-07,https://www.starwars.com/tv-shows/clone-wars/legacy-of-terror-episode-guide,Legacy of Terror,https://www.disneyplus.com/video/ed8f1cb7-f3e3-4ab0-af03-888ba8b20d25?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
35,2-08,https://www.starwars.com/tv-shows/clone-wars/brain-invaders-episode-guide,Brain Invaders,https://www.disneyplus.com/video/521b49b5-26a5-4153-af04-3fc40e4ececd?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
36,2-09,https://www.starwars.com/tv-shows/clone-wars/grievous-intrigue-episode-guide,Grievous Intrigue,https://www.disneyplus.com/video/83357ef1-f768-4f3b-8b03-2f0c2e4617e7?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
37,2-10,https://www.starwars.com/tv-shows/clone-wars/the-deserter-episode-guide,The Deserter,https://www.disneyplus.com/video/09f9af96-40bd-4e9a-a18d-92fb9f373298?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
38,2-11,https://www.starwars.com/tv-shows/clone-wars/lightsaber-lost-episode-guide,Lightsaber Lost,https://www.disneyplus.com/video/07c0124a-5234-4c58-a2f0-79508e3b14b6?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
39,2-12,https://www.starwars.com/tv-shows/clone-wars/the-mandalore-plot-episode-guide,The Mandalore Plot,https://www.disneyplus.com/video/91d2a7e2-8eb1-411d-941e-4bd8babe4e55?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
40,2-13,https://www.starwars.com/tv-shows/clone-wars/voyage-of-temptation-episode-guide,Voyage of Temptation,https://www.disneyplus.com/video/9d2c4240-5a2e-4f2a-ab88-628a5dc68540?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
41,2-14,https://www.starwars.com/tv-shows/clone-wars/duchess-of-mandalore-episode-guide,Duchess of Mandalore,https://www.disneyplus.com/video/9aedb852-9abb-4c59-95c3-58f1bfb0cef6?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
42,2-20,https://www.starwars.com/series/clone-wars/death-trap-episode-guide,Death Trap,https://www.disneyplus.com/video/c60abd64-34bd-4141-ab53-3a265a929a7b?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
43,2-21,https://www.starwars.com/tv-shows/clone-wars/r2-come-home-episode-guide,R2 Come Home,https://www.disneyplus.com/video/28034e35-c413-4219-8072-444cef55bd64?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
44,2-22,https://www.starwars.com/tv-shows/clone-wars/lethal-trackdown-episode-guide,Lethal Trackdown,https://www.disneyplus.com/video/eccba821-6a8a-4007-8ea2-1995ffe5637d?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
45,3-05,https://www.starwars.com/tv-shows/clone-wars/corruption-episode-guide,Corruption,https://www.disneyplus.com/video/3ce7a07a-460a-4e02-9fe9-e7240bff2b01?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
46,3-06,https://www.starwars.com/tv-shows/clone-wars/the-academy-episode-guide,The Academy,https://www.disneyplus.com/video/f464497e-a4e5-44db-922e-d44d1a70fd73?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
47,3-07,https://www.starwars.com/tv-shows/clone-wars/assassin-episode-guide,Assassin,https://www.disneyplus.com/video/652f203c-8b9a-4b3f-981a-59915aa99cfb?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
48,3-02,https://www.starwars.com/tv-shows/clone-wars/arc-troopers-episode-guide,ARC Troopers,https://www.disneyplus.com/video/6e2c8c2f-a7ce-49d5-ad90-88f4a97eb303?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
49,3-04,https://www.starwars.com/tv-shows/clone-wars/sphere-of-influence-episode-guide,Sphere of Influence,https://www.disneyplus.com/video/b091b508-0880-4cb6-9d2b-24c2075acd52?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
50,3-08,https://www.starwars.com/tv-shows/clone-wars/evil-plans-episode-guide,Evil Plans,https://www.disneyplus.com/video/c69bad71-ab68-4c2c-8da7-add1e929b6bd?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
51,1-22,https://www.starwars.com/tv-shows/clone-wars/hostage-crisis-episode-guide,Hostage Crisis,https://www.disneyplus.com/video/fd88476e-ab17-437e-94e3-7465b5adda40?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
52,3-09,https://www.starwars.com/tv-shows/clone-wars/hunt-for-ziro-episode-guide,Hunt for Ziro,https://www.disneyplus.com/video/b6d7ab23-6fa5-4311-973c-0eebb8e62133?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
53,3-10,https://www.starwars.com/tv-shows/clone-wars/heroes-on-both-sides-episode-guide,Heroes on Both Side,https://www.disneyplus.com/video/1e012171-5147-461e-b42c-80ee6bed9c29?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
54,3-11,https://www.starwars.com/tv-shows/clone-wars/pursuit-of-peace-episode-guide,Pursuit of Peace,https://www.disneyplus.com/video/ac44bc69-553d-4c58-83ab-e621966d35e4?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
55,2-15,https://www.starwars.com/tv-shows/clone-wars/senate-murders-episode-guide,Senate Murders,https://www.disneyplus.com/video/af719ca6-3fae-435e-a2f5-07d5a3f6499d?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
56,3-12,https://www.starwars.com/tv-shows/clone-wars/nightsisters-episode-guide,Nightsisters,https://www.disneyplus.com/video/7efbccb3-2bc5-4271-8e20-ab78c9efbccc?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
57,3-13,https://www.starwars.com/tv-shows/clone-wars/monster-episode-guide,Monster,https://www.disneyplus.com/video/60ae22d3-0e23-42ae-9931-30076c8cd519?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
58,3-14,https://www.starwars.com/tv-shows/clone-wars/witches-of-the-mist-episode-guide,Witches of the Mist,https://www.disneyplus.com/video/43682151-f351-4280-9a86-ca1986ac7a72?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
59,3-15,https://www.starwars.com/tv-shows/clone-wars/overlords-episode-guide,Overlords,https://www.disneyplus.com/video/48c78dd1-73f6-40ef-9e0d-d469ea00ada8?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
60,3-16,https://www.starwars.com/tv-shows/clone-wars/altar-of-mortis-episode-guide,Altar of Mortis,https://www.disneyplus.com/video/75e60bba-9b85-4531-aec2-7f3b9ed18e4c?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
61,3-17,https://www.starwars.com/tv-shows/clone-wars/ghosts-of-mortis-episode-guide,Ghosts of Mortis,https://www.disneyplus.com/video/6eccdac1-2d29-416d-88f7-779791c8bbca?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
62,3-18,https://www.starwars.com/tv-shows/clone-wars/the-citadel-episode-guide,The Citadel,https://www.disneyplus.com/video/5ce7d03a-c7d7-4e63-8cb1-eae92bcd1349?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
63,3-19,https://www.starwars.com/tv-shows/clone-wars/counterattack-episode-guide,Counter Attack,https://www.disneyplus.com/video/da31968a-f4f6-457b-8d4a-9938d5bdb6f0?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
64,3-20,https://www.starwars.com/tv-shows/clone-wars/citadel-rescue-episode-guide,Citadel Rescue,https://www.disneyplus.com/video/8799713b-3cd0-48e7-b32d-aef303971020?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
65,3-21,https://www.starwars.com/tv-shows/clone-wars/padawan-lost-episode-guide,Padawan Lost,https://www.disneyplus.com/video/e9010f4d-8e53-4100-9e56-37526a34d8cb?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
66,3-22,https://www.starwars.com/tv-shows/clone-wars/wookiee-hunt-episode-guide,Wookiee Hunt,https://www.disneyplus.com/video/d332b464-3b44-4ace-af1b-bcabcf5f9155?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
67,4-01,https://www.starwars.com/tv-shows/clone-wars/water-war-episode-guide,Water War,https://www.disneyplus.com/video/0118dfcf-cb59-44eb-bb93-15888e9cb8a6?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
68,4-02,https://www.starwars.com/tv-shows/clone-wars/gungan-attack-episode-guide,Gungan Attack,https://www.disneyplus.com/video/661736f6-035f-4d8f-98b7-d1a75d3359db?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
69,4-03,https://www.starwars.com/tv-shows/clone-wars/prisoners-episode-guide,Prisoners,https://www.disneyplus.com/video/a78235e0-c137-410c-abd8-69601e432648?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
70,4-04,https://www.starwars.com/tv-shows/clone-wars/shadow-warrior-episode-guide,Shadow Warrior,https://www.disneyplus.com/video/794938c4-0700-4b1f-a6c3-20aff7ca1b39?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
71,4-05,https://www.starwars.com/tv-shows/clone-wars/mercy-mission-episode-guide,Mercy Mission,https://www.disneyplus.com/video/1d717a67-fdce-4404-aed6-3cca361e0946?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
72,4-06,https://www.starwars.com/tv-shows/clone-wars/nomad-droids-episode-guide,Nomad Droids,https://www.disneyplus.com/video/70b7d424-fd27-4388-b934-b4bfad3f898d?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
73,4-07,https://www.starwars.com/tv-shows/clone-wars/darkness-on-umbara-episode-guide,Darkness on Umbara,https://www.disneyplus.com/video/f9bfac62-4bb9-443b-905c-db5d978df3f2?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
74,4-08,https://www.starwars.com/tv-shows/clone-wars/the-general-episode-guide,The General,https://www.disneyplus.com/video/61e6b80b-ae44-431d-ae37-3ff46db6fdf6?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
75,4-09,https://www.starwars.com/tv-shows/clone-wars/plan-of-dissent-episode-guide,Plan of Dissent,https://www.disneyplus.com/video/5dfa03d3-ec0c-462e-96b9-9995bb5b7e1d?cid=DTCI-Synergy-DDN-Site-Acquisition-StarWars-US-StarWars-StarWarsTheCloneWars-EN-BlogArticleEmbed-TCWChronological_StreamOnDisneyPlusCTA-NA
